Date,Planting Name,Crop,Amount,Unit,Outlet Type,Outlet Name,Harvest Stage,Final Harvest
27/07/2020,Mint Doublemint 01/01/2020 side > 300 > Bed 4 6 bed m,Mint,3.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
27/07/2020,Mizuna Generic Variety 11/06/2020 Ra.1 > L2 > Bed 121 6 bed m,Mizuna,1.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,Yes
27/07/2020,Mustard Red Giant 11/06/2020 Ra.1 > L2 > Bed 121 6 bed m,Mustard,1.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,Yes
27/07/2020,Okra Kandahar Pendi 04/05/2020 Ra.4 > Lo18 > Bed 404 18 bed m,Okra,1.7,Kilograms,Farmers Market,הדוכן יום ב,,No
27/07/2020,Okra Kandahar Pendi 20/05/2020 Zvika > zB > Beds 522-523 24 bed m,Okra,0.25,Kilograms,Farmers Market,הדוכן יום ב,,No
27/07/2020,Onions: Scallions Generic Variety 14/05/2020 Ra.1 > L2 > Bed 122 5 bed m,Onions: Scallions,14.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
27/07/2020,Pac Choi (Bok Choy) Generic Variety 20/05/2020 Zvika - no beds selected 12 bed m,Pac Choi (Bok Choy),6.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
27/07/2020,Parsley Green Perle - מסולסלת 04/05/2020 Ra.2 > C2 > Bed 224 6 bed m,Parsley,5.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
27/07/2020,Parsley בורג'ו - נטע 04/05/2020 Ra.2 > C2 > Bed 224 6 bed m,Parsley,3.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
27/07/2020,Parsley בורג'ו - נטע 26/03/2020 Ra.2 > C2 > Bed 220 12 bed m,Parsley,20.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
27/07/2020,Peppers Cornito Rosso 16/04/2020 Ra.3 > R3 > Bed 329 12 bed m,Peppers,10.1,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
27/07/2020,Peppers Generic Variety 27/04/2020 Ra.3 > R6m > Bed 302 6 bed m,Peppers,4.3,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
27/07/2020,Peppers Romance 06/04/2020 Ra.3 > R3 > Bed 330 12 bed m,Peppers,8.1,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
27/07/2020,Peppers Romance 30/04/2020 Ra.3 > R2 > Bed 319 12 bed m,Peppers,0.4,Kilograms,Farmers Market,הדוכן יום ב,Early,No
27/07/2020,Sorrel Red Veined 12/02/2020 Ra.1 > L2 > Bed 122 7 bed m,Sorrel,0.1,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,Yes
27/07/2020,Summer Squash kingu F1 - ירוק נטע 13/04/2020 Ra.3 > R1 > Bed 306 12 bed m,Summer Squash,0.6,Kilograms,Farmers Market,הדוכן יום ב,,No
27/07/2020,Thyme Generic Variety 25/05/2020 HH > B > Bed 9 12 bed m,Thyme,3.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
27/07/2020,Tomatoes Lobelo - לובלו 06/04/2020 Ra.3 > R3 > Beds 334-335 24 bed m,Tomatoes,0.65,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
29/07/2020,Amaranth (Vegetable) Generic Variety 12/03/2020 Ra.2 > C2 > Bed 222 12 bed m,Amaranth (Vegetable),4.0,Bunches,Wholesale,B2B,Baby Leaf,No
29/07/2020,Arugula Wild Rocket 13/04/2020 Ra.2 > C2 > Bed 223 12 bed m,Arugula,3.1,Kilograms,Wholesale,B2B,Baby Leaf,No
29/07/2020,Cilantro Santirini - נטע 04/05/2020 Ra.2 > C2 > Bed 225 12 bed m,Cilantro,14.0,Bunches,Wholesale,B2B,Leaf,Yes
29/07/2020,"Cucumbers Facus - פאקוס 20/05/2020 Ra.2 > C6m > Beds 201, 204, 207 18 bed m",Cucumbers,1.0,Kilograms,Wholesale,B2B,,No
29/07/2020,Lettuce: Salad Mix Mesclun Mix 18/06/2020 Ra.1 > L2 > Beds 130-131 24 bed m,Lettuce: Salad Mix,3.0,Kilograms,Wholesale,B2B,Full-Size,No
29/07/2020,Lettuce: Salad Mix Mesclun Mix 25/06/2020 Ra.1 > L2 > Beds 123-124 24 bed m,Lettuce: Salad Mix,0.9,Kilograms,Wholesale,B2B,Full-Size,No
29/07/2020,Melons Hustan - הוסטאן 11/03/2020 Ra.2 > C1 > Bed 212 + 1 more Block 24 bed m,Melons,3.5,Kilograms,Wholesale,B2B,,No
29/07/2020,Okra Kandahar Pendi 04/05/2020 Ra.4 > Lo18 > Bed 404 18 bed m,Okra,1.44,Kilograms,Wholesale,B2B,,No
29/07/2020,Okra Kandahar Pendi 20/05/2020 Zvika > zB > Beds 522-523 24 bed m,Okra,0.16,Kilograms,Wholesale,B2B,,No
29/07/2020,Onions: Scallions Generic Variety 14/05/2020 Ra.1 > L2 > Bed 122 5 bed m,Onions: Scallions,37.0,Bunches,Wholesale,B2B,Full-Size,Yes
29/07/2020,Parsley Generic Variety 12/02/2020 Ra.2 > C2 > Bed 226 12 bed m,Parsley,3.0,Bunches,Wholesale,B2B,Full-Size,Yes
29/07/2020,Summer Squash kingu F1 - ירוק נטע 13/04/2020 Ra.3 > R1 > Bed 306 12 bed m,Summer Squash,1.0,Kilograms,Wholesale,B2B,,No
29/07/2020,Tomatoes Black Cherry 26/02/2020 Ra.3 > R2 > Bed 321 8 bed m,Tomatoes,0.6,Kilograms,Wholesale,B2B,Ripe,No
29/07/2020,Tomatoes Blond Kopfcer - יעל 26/02/2020 Ra.3 > R2 > Bed 320 6 bed m,Tomatoes,0.27,Kilograms,Wholesale,B2B,Ripe,No
29/07/2020,Tomatoes Bull's Heart - מורשת יעל 12/02/2020 Ra.3 > R3 > Bed 331 12 bed m,Tomatoes,0.82,Kilograms,Wholesale,B2B,Ripe,No
29/07/2020,"Tomatoes Ikram - חישתיל 25/03/2020 Ra.3 > R3 > Beds 333, 336 24 bed m",Tomatoes,1.0,Kilograms,Wholesale,B2B,Ripe,Yes
29/07/2020,Tomatoes Lobelo - לובלו 06/04/2020 Ra.3 > R3 > Beds 334-335 24 bed m,Tomatoes,4.5,Kilograms,Wholesale,B2B,Ripe,No
29/07/2020,Tomatoes Lobelo - לובלו 20/04/2020 Ra.3 > R1 > Bed 316 + 1 more Block 24 bed m,Tomatoes,1.8,Kilograms,Wholesale,B2B,Ripe,No
29/07/2020,Tomatoes שרי אדום גדול - יעל 26/02/2020 Ra.3 > R2 > Beds 320-321 10 bed m,Tomatoes,1.0,Kilograms,Wholesale,B2B,Ripe,No
29/07/2020,Winter Squash Atlantic Giant 26/02/2020 Ra.2 > C1 > Bed 216 6 bed m,Winter Squash,30.0,Kilograms,Farmers Market,קטיף יום ה,,No
29/07/2020,Winter Squash טריפולי 02/03/2020 Ra.4 > Lo24 > Bed 402 18 bed m,Winter Squash,4.0,Kilograms,Wholesale,B2B,,No
29/07/2020,Winter Squash טריפולי 12/02/2020 Ra.4 > Lo24 > Bed 401 18 bed m,Winter Squash,4.0,Kilograms,Wholesale,B2B,,No
30/07/2020,Amaranth (Vegetable) Generic Variety 12/03/2020 Ra.2 > C2 > Bed 222 12 bed m,Amaranth (Vegetable),8.0,Bunches,Wholesale,B2B,Baby Leaf,No
30/07/2020,Arugula Wild Rocket 13/04/2020 Ra.2 > C2 > Bed 223 12 bed m,Arugula,2.6,Kilograms,Wholesale,B2B,Baby Leaf,No
30/07/2020,Cilantro Santirini - נטע 20/05/2020 Ra.2 > C2 > Bed 219 12 bed m,Cilantro,12.0,Bunches,Wholesale,B2B,Leaf,No
30/07/2020,"Cucumbers Facus - פאקוס 20/05/2020 Ra.2 > C6m > Beds 201, 204, 207 18 bed m",Cucumbers,0.3,Kilograms,Wholesale,B2B,,No
30/07/2020,Eggplant Aragon - חישתיל 16/04/2020 Ra.3 > R2 > Bed 324 12 bed m,Eggplant,4.7,Kilograms,Wholesale,B2B,,No
30/07/2020,Kale Lacinato (Dinosaur) 04/12/2019 Ra.2 > C2 > Bed 227 12 bed m,Kale,6.0,Bunches,Wholesale,B2B,Full-Size,No
30/07/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,6.0,Bunches,Wholesale,B2B,Full-Size,No
30/07/2020,Lettuce Iceberg 08/06/2020 Zvika > zB > Bed 524 12 bed m,Lettuce,14.0,Heads,Wholesale,B2B,Full-Size,No
30/07/2020,Lettuce Samba - אדומה 20/05/2020 Zvika - no beds selected 18 bed m,Lettuce,14.0,Heads,Wholesale,B2B,Full-Size,No
30/07/2020,Lettuce ערבית - רם שחר 08/06/2020 Zvika > zB > Bed 525 6 bed m,Lettuce,22.0,Heads,Wholesale,B2B,Full-Size,No
30/07/2020,Lettuce: Salad Mix Mesclun Mix 18/06/2020 Ra.1 > L2 > Beds 130-131 24 bed m,Lettuce: Salad Mix,5.6,Kilograms,Wholesale,B2B,Full-Size,No
30/07/2020,Melons Hustan - הוסטאן 11/03/2020 Ra.2 > C1 > Bed 212 + 1 more Block 24 bed m,Melons,1.45,Kilograms,Wholesale,B2B,,No
30/07/2020,New Zealand Spinach Tetragonia Specialty 11/03/2020 HH > C > Beds 16-17 24 bed m,New Zealand Spinach,12.0,Cases,Wholesale,B2B,,No
30/07/2020,Okra Kandahar Pendi 04/05/2020 Ra.4 > Lo18 > Bed 404 18 bed m,Okra,1.0,Kilograms,Wholesale,B2B,,No
30/07/2020,Onions: Scallions Generic Variety 27/04/2020 Ra.1 > L1 > Bed 115 6 bed m,Onions: Scallions,12.0,Bunches,Wholesale,B2B,Full-Size,No
30/07/2020,Pac Choi (Bok Choy) Generic Variety 20/05/2020 Zvika - no beds selected 12 bed m,Pac Choi (Bok Choy),20.0,Heads,Wholesale,B2B,Full-Size,Yes
30/07/2020,Parsley בורג'ו - נטע 26/03/2020 Ra.2 > C2 > Bed 220 12 bed m,Parsley,12.0,Bunches,Wholesale,B2B,Full-Size,No
30/07/2020,Peppers Cornito Rosso 16/04/2020 Ra.3 > R3 > Bed 329 12 bed m,Peppers,3.5,Kilograms,Wholesale,B2B,Ripe,No
30/07/2020,Peppers Generic Variety 27/04/2020 Ra.3 > R6m > Bed 302 6 bed m,Peppers,1.4,Kilograms,Wholesale,B2B,Ripe,No
30/07/2020,Peppers Padron 13/04/2020 HH > C > Bed 13 8 bed m,Peppers,0.5,Kilograms,Wholesale,B2B,Early,No
30/07/2020,Peppers לפיד 17/05/2020 HH > C > Bed 13 4 bed m,Peppers,0.5,Kilograms,Wholesale,B2B,Early,No
30/07/2020,Radishes sakora - נבטים 22/07/2020  0 ,Radishes,1.0,Kilograms,Wholesale,B2B,Microgreen,Yes
30/07/2020,Summer Squash kingu F1 - ירוק נטע 13/04/2020 Ra.3 > R1 > Bed 306 12 bed m,Summer Squash,0.3,Kilograms,Wholesale,B2B,,No
30/07/2020,Summer Squash פסים - נטע 13/04/2020 Ra.3 > R2 > Bed 323 12 bed m,Summer Squash,1.0,Kilograms,Wholesale,B2B,,No
30/07/2020,Summer Squash פסים - נטע 26/02/2020 Ra.2 > C6m > Beds 202-203 12 bed m,Summer Squash,2.9,Kilograms,Wholesale,B2B,,No
30/07/2020,Sunflower חמניה אוקראינית - בר לכל 20/07/2020  0 ,Sunflower,0.5,Kilograms,Wholesale,B2B,Microgreen,Yes
31/07/2020,Lettuce ערבית - רם שחר 08/06/2020 Zvika > zB > Bed 525 6 bed m,Lettuce,15.0,Heads,,Unknown outlet,Full-Size,No
03/08/2020,Arugula Wild Rocket 01/07/2020 Ra.1 > L2 > Bed 129 12 bed m,Arugula,1.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
03/08/2020,Basil Genovese 20/05/2020 Ra.3 > R1 > Bed 307 12 bed m,Basil,8.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
03/08/2020,"Cucumbers Facus - פאקוס 20/05/2020 Ra.2 > C6m > Beds 201, 204, 207 18 bed m",Cucumbers,2.0,Kilograms,Farmers Market,הדוכן יום ב,,No
03/08/2020,Eggplant Aragon - חישתיל 16/04/2020 Ra.3 > R2 > Bed 324 12 bed m,Eggplant,1.5,Kilograms,Farmers Market,הדוכן יום ב,,No
03/08/2020,Eggplant בלאדי - יעל 26/02/2020 Ra.3 > R2 > Beds 325-326 24 bed m,Eggplant,0.5,Kilograms,Farmers Market,הדוכן יום ב,,No
03/08/2020,Kale Lacinato (Dinosaur) 04/12/2019 Ra.2 > C2 > Bed 227 12 bed m,Kale,5.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
03/08/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,6.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
03/08/2020,Lettuce ערבית - רם שחר 08/06/2020 Zvika > zB > Bed 525 6 bed m,Lettuce,30.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
03/08/2020,Lettuce: Salad Mix Mesclun Mix 18/06/2020 Ra.1 > L2 > Beds 130-131 24 bed m,Lettuce: Salad Mix,3.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
03/08/2020,New Zealand Spinach Tetragonia Specialty 11/03/2020 HH > C > Beds 16-17 24 bed m,New Zealand Spinach,3.0,Kilograms,Farmers Market,הדוכן יום ב,,No
03/08/2020,New Zealand Spinach Tetragonia Specialty 26/02/2020 HH > C > Bed 15 12 bed m,New Zealand Spinach,3.0,Cases,Farmers Market,הדוכן יום ב,,No
03/08/2020,Okra Kandahar Pendi 04/05/2020 Ra.4 > Lo18 > Bed 404 18 bed m,Okra,1.3,Kilograms,Farmers Market,הדוכן יום ב,,No
03/08/2020,Okra Kandahar Pendi 20/05/2020 Zvika > zB > Beds 522-523 24 bed m,Okra,1.8,Kilograms,Farmers Market,הדוכן יום ב,,No
03/08/2020,Onions: Scallions Generic Variety 27/04/2020 Ra.1 > L1 > Bed 115 6 bed m,Onions: Scallions,10.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
03/08/2020,Peppers Cornito Rosso 16/04/2020 Ra.3 > R3 > Bed 329 12 bed m,Peppers,1.8,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
03/08/2020,Peppers Generic Variety 27/04/2020 Ra.3 > R6m > Bed 302 6 bed m,Peppers,1.9,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
03/08/2020,Peppers Romance 06/04/2020 Ra.3 > R3 > Bed 330 12 bed m,Peppers,2.4,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
03/08/2020,Peppers Romance 30/04/2020 Ra.3 > R2 > Bed 319 12 bed m,Peppers,1.5,Kilograms,Farmers Market,הדוכן יום ב,Early,No
03/08/2020,Radishes sakora - נבטים 27/07/2020  0 ,Radishes,7.0,Cases,Farmers Market,הדוכן יום ב,Microgreen,No
03/08/2020,Summer Squash kingu F1 - ירוק נטע 13/04/2020 Ra.3 > R1 > Bed 306 12 bed m,Summer Squash,1.6,Kilograms,Farmers Market,הדוכן יום ב,,No
03/08/2020,Summer Squash פסים - נטע 13/04/2020 Ra.3 > R2 > Bed 323 12 bed m,Summer Squash,0.4,Kilograms,Farmers Market,הדוכן יום ב,,No
03/08/2020,Summer Squash פסים - נטע 26/02/2020 Ra.2 > C6m > Beds 202-203 12 bed m,Summer Squash,1.3,Kilograms,Farmers Market,הדוכן יום ב,,No
03/08/2020,Tomatoes Black Cherry 26/02/2020 Ra.3 > R2 > Bed 321 8 bed m,Tomatoes,1.3,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
03/08/2020,Tomatoes Blond Kopfcer - יעל 26/02/2020 Ra.3 > R2 > Bed 320 6 bed m,Tomatoes,0.5,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
03/08/2020,Tomatoes Bull's Heart - מורשת יעל 12/02/2020 Ra.3 > R3 > Bed 331 12 bed m,Tomatoes,0.4,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
03/08/2020,Tomatoes Lobelo - לובלו 06/04/2020 Ra.3 > R3 > Beds 334-335 24 bed m,Tomatoes,6.5,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
03/08/2020,Tomatoes Lobelo - לובלו 20/04/2020 Ra.1 > L1 > Beds 111-112 4 bed m,Tomatoes,0.5,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
03/08/2020,Tomatoes Lobelo - לובלו 20/04/2020 Ra.3 > R1 > Bed 316 + 1 more Block 24 bed m,Tomatoes,4.1,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
03/08/2020,Tomatoes Marmande - מורשת יעל 12/02/2020 Ra.3 > R2 > Bed 327 12 bed m,Tomatoes,0.8,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
03/08/2020,Tomatoes Tigerella 12/02/2020 Ra.3 > R2 > Bed 328 12 bed m,Tomatoes,1.0,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
03/08/2020,Tomatoes שרי אדום גדול - יעל 26/02/2020 Ra.3 > R2 > Beds 320-321 10 bed m,Tomatoes,0.4,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
05/08/2020,Arugula Wild Rocket 01/07/2020 Ra.1 > L2 > Bed 129 12 bed m,Arugula,2.3,Kilograms,Wholesale,B2B,Baby Leaf,No
05/08/2020,Arugula Wild Rocket 13/04/2020 Ra.2 > C2 > Bed 223 12 bed m,Arugula,2.7,Kilograms,Wholesale,B2B,Baby Leaf,No
05/08/2020,"Cucumbers Facus - פאקוס 20/05/2020 Ra.2 > C6m > Beds 201, 204, 207 18 bed m",Cucumbers,0.5,Kilograms,Wholesale,B2B,,No
05/08/2020,Lettuce: Salad Mix Mesclun Mix 01/07/2020 Ra.1 > L2 > Bed 132 12 bed m,Lettuce: Salad Mix,2.8,Kilograms,Wholesale,B2B,Full-Size,No
05/08/2020,Lettuce: Salad Mix Mesclun Mix 18/06/2020 Ra.1 > L2 > Beds 130-131 24 bed m,Lettuce: Salad Mix,2.0,Kilograms,Wholesale,B2B,Full-Size,No
05/08/2020,Melons Hustan - הוסטאן 11/03/2020 Ra.2 > C1 > Bed 212 + 1 more Block 24 bed m,Melons,5.0,Kilograms,Wholesale,B2B,,No
05/08/2020,Okra Kandahar Pendi 04/05/2020 Ra.4 > Lo18 > Bed 404 18 bed m,Okra,1.0,Kilograms,Wholesale,B2B,,No
05/08/2020,Okra Kandahar Pendi 20/05/2020 Zvika > zB > Beds 522-523 24 bed m,Okra,0.6,Kilograms,Wholesale,B2B,,No
05/08/2020,Onions: Scallions Generic Variety 27/04/2020 Ra.1 > L1 > Bed 115 6 bed m,Onions: Scallions,48.0,Bunches,Wholesale,B2B,Full-Size,No
05/08/2020,Peppers Cornito Rosso 16/04/2020 Ra.3 > R3 > Bed 329 12 bed m,Peppers,2.5,Kilograms,Wholesale,B2B,Ripe,No
05/08/2020,Peppers Generic Variety 27/04/2020 Ra.3 > R6m > Bed 302 6 bed m,Peppers,1.0,Kilograms,Wholesale,B2B,Ripe,No
05/08/2020,Radishes sakora - נבטים 27/07/2020  0 ,Radishes,8.0,Cases,Wholesale,B2B,Microgreen,No
05/08/2020,Summer Squash פסים - נטע 13/04/2020 Ra.3 > R2 > Bed 323 12 bed m,Summer Squash,1.4,Kilograms,Wholesale,B2B,,No
05/08/2020,Summer Squash פסים - נטע 26/02/2020 Ra.2 > C6m > Beds 202-203 12 bed m,Summer Squash,2.0,Kilograms,Wholesale,B2B,,No
05/08/2020,Sunflower חמניה אוקראינית - בר לכל 26/07/2020  0 ,Sunflower,0.0,Kilograms,Wholesale,B2B,Microgreen,Yes
05/08/2020,Tomatoes Black Cherry 26/02/2020 Ra.3 > R2 > Bed 321 8 bed m,Tomatoes,0.5,Kilograms,Wholesale,B2B,Ripe,No
05/08/2020,Tomatoes Blond Kopfcer - יעל 26/02/2020 Ra.3 > R2 > Bed 320 6 bed m,Tomatoes,0.5,Kilograms,Wholesale,B2B,Ripe,No
05/08/2020,Tomatoes Bull's Heart - מורשת יעל 12/02/2020 Ra.3 > R3 > Bed 331 12 bed m,Tomatoes,0.5,Kilograms,Wholesale,B2B,Ripe,No
05/08/2020,Tomatoes Lobelo - לובלו 06/04/2020 Ra.3 > R3 > Beds 334-335 24 bed m,Tomatoes,4.0,Kilograms,Wholesale,B2B,Ripe,No
05/08/2020,Tomatoes Lobelo - לובלו 20/04/2020 Ra.3 > R1 > Bed 316 + 1 more Block 24 bed m,Tomatoes,4.0,Kilograms,Wholesale,B2B,Ripe,No
05/08/2020,Tomatoes Marmande - מורשת יעל 12/02/2020 Ra.3 > R2 > Bed 327 12 bed m,Tomatoes,0.5,Kilograms,Wholesale,B2B,Ripe,No
05/08/2020,Tomatoes Tigerella 12/02/2020 Ra.3 > R2 > Bed 328 12 bed m,Tomatoes,1.0,Kilograms,Wholesale,B2B,Ripe,No
05/08/2020,Tomatoes שרי אדום גדול - יעל 26/02/2020 Ra.3 > R2 > Beds 320-321 10 bed m,Tomatoes,0.5,Kilograms,Wholesale,B2B,Ripe,No
06/08/2020,Amaranth (Vegetable) Generic Variety 12/03/2020 Ra.2 > C2 > Bed 222 12 bed m,Amaranth (Vegetable),8.0,Bunches,Farmers Market,קטיף יום ה,Baby Leaf,No
06/08/2020,Arugula Wild Rocket 01/07/2020 Ra.1 > L2 > Bed 129 12 bed m,Arugula,1.6,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
06/08/2020,Basil Dwarf Greek 12/03/2020 Ra.1 > L6m > Bed 105 6 bed m,Basil,0.1,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
06/08/2020,Basil Generic Variety 12/07/2020 Ra.3 > R1 > Bed 308 12 bed m,Basil,0.3,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
06/08/2020,Basil Genovese 20/05/2020 Ra.3 > R1 > Bed 307 12 bed m,Basil,0.3,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
06/08/2020,Basil Violetto aromatico 20/05/2020 Ra.1 > L6m > Bed 104 6 bed m,Basil,0.1,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
06/08/2020,"Cucumbers Facus - פאקוס 20/05/2020 Ra.2 > C6m > Beds 201, 204, 207 18 bed m",Cucumbers,1.0,Kilograms,Farmers Market,קטיף יום ה,,No
06/08/2020,Kale Lacinato (Dinosaur) 04/12/2019 Ra.2 > C2 > Bed 227 12 bed m,Kale,6.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
06/08/2020,Kale Lacinato (Dinosaur) 26/08/2019 Ra.2 > C2 > Bed 228 12 bed m,Kale,6.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
06/08/2020,Lettuce Iceberg 08/06/2020 Zvika > zB > Bed 524 12 bed m,Lettuce,21.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
06/08/2020,Lettuce Samba - אדומה 20/05/2020 Zvika - no beds selected 18 bed m,Lettuce,15.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
06/08/2020,Lettuce ערבית - רם שחר 08/06/2020 Zvika > zB > Bed 525 6 bed m,Lettuce,15.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
06/08/2020,Lettuce: Salad Mix Mesclun Mix 25/06/2020 Ra.1 > L2 > Beds 123-124 24 bed m,Lettuce: Salad Mix,6.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
06/08/2020,Mint Common Mint 09/04/2020 side > 200 > Bed 3 6 bed m,Mint,18.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
06/08/2020,Mint Doublemint 01/01/2020 side > 300 > Bed 4 6 bed m,Mint,6.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
06/08/2020,New Zealand Spinach Tetragonia Specialty 26/02/2020 HH > C > Bed 15 12 bed m,New Zealand Spinach,3.0,Kilograms,Farmers Market,קטיף יום ה,,No
06/08/2020,Okra Kandahar Pendi 04/05/2020 Ra.4 > Lo18 > Bed 404 18 bed m,Okra,0.3,Kilograms,Farmers Market,קטיף יום ה,,No
06/08/2020,Onions: Scallions Generic Variety 27/04/2020 Ra.1 > L1 > Bed 115 6 bed m,Onions: Scallions,10.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
06/08/2020,Parsley Green Perle - מסולסלת 04/05/2020 Ra.2 > C2 > Bed 224 6 bed m,Parsley,4.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
06/08/2020,Parsley בורג'ו - נטע 20/04/2020 Ra.1 > L2 > Bed 127 12 bed m,Parsley,11.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
06/08/2020,Peppers Cornito Rosso 16/04/2020 Ra.3 > R3 > Bed 329 12 bed m,Peppers,3.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
06/08/2020,Peppers Generic Variety 27/04/2020 Ra.3 > R6m > Bed 302 6 bed m,Peppers,2.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
06/08/2020,Peppers Romance 30/04/2020 Ra.3 > R2 > Bed 319 12 bed m,Peppers,2.5,Kilograms,Farmers Market,קטיף יום ה,Early,No
06/08/2020,Radishes sakora - נבטים 27/07/2020  0 ,Radishes,,,Wholesale,B2B,Microgreen,Yes
06/08/2020,Radishes sakora - נבטים 27/07/2020  0 ,Radishes,,,Farmers Market,הדוכן יום ב,Microgreen,Yes
06/08/2020,Radishes sakora - נבטים 27/07/2020  0 ,Radishes,,,,Unknown outlet,Microgreen,Yes
06/08/2020,Radishes sakora - נבטים 27/07/2020  0 ,Radishes,,,Farmers Market,קטיף יום ה,Microgreen,Yes
06/08/2020,Radishes sakora - נבטים 29/07/2020  0 ,Radishes,11.0,Cases,Farmers Market,קטיף יום ה,Microgreen,No
06/08/2020,Summer Squash kingu F1 - ירוק נטע 13/04/2020 Ra.3 > R1 > Bed 306 12 bed m,Summer Squash,0.5,Kilograms,Farmers Market,קטיף יום ה,,No
06/08/2020,Summer Squash פסים - נטע 26/02/2020 Ra.2 > C6m > Beds 202-203 12 bed m,Summer Squash,0.5,Kilograms,Farmers Market,קטיף יום ה,,No
06/08/2020,Thyme Generic Variety 25/05/2020 HH > B > Bed 9 12 bed m,Thyme,2.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
06/08/2020,Tomatoes Lobelo - לובלו 06/04/2020 Ra.3 > R3 > Beds 334-335 24 bed m,Tomatoes,2.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
06/08/2020,Tomatoes Lobelo - לובלו 20/04/2020 Ra.3 > R1 > Bed 316 + 1 more Block 24 bed m,Tomatoes,1.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
06/08/2020,Winter Squash Lunga Di Napoli 26/02/2020 Ra.2 > C1 > Bed 216 6 bed m,Winter Squash,36.0,Kilograms,Farmers Market,קטיף יום ה,,No
06/08/2020,Winter Squash טריפולי 02/03/2020 Ra.4 > Lo24 > Bed 402 18 bed m,Winter Squash,3.5,Kilograms,Farmers Market,קטיף יום ה,,No
10/08/2020,Arugula Arugula 16/07/2020 Ra.1 > L1 > Bed 117 12 bed m,Arugula,2.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
10/08/2020,Beans: Bush & Pole Blauhilde 07/05/2020 HH > B > Bed 8 12 bed m,Beans: Bush & Pole,0.5,Kilograms,Farmers Market,הדוכן יום ב,Fresh,Yes
10/08/2020,Beans: Bush & Pole Dulico Del Metro 07/05/2020 Ra.2 > C1 > Bed 209 12 bed m,Beans: Bush & Pole,0.5,Kilograms,Farmers Market,הדוכן יום ב,Fresh,No
