Date,Planting Name,Crop,Amount,Unit,Outlet Type,Outlet Name,Harvest Stage,Final Harvest
22/08/2019,Mustard Red Giant 04/06/2019 Ra.1 > L2 > Bed 132 3 bed m,Mustard,0.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
22/08/2019,Mustard Red Giant 04/06/2019 Ra.1 > L2 > Bed 132 3 bed m,Mustard,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
22/08/2019,Mustard Red Giant 04/06/2019 Ra.1 > L2 > Bed 132 3 bed m,Mustard,,,,Unknown outlet,Full-Size,Yes
22/08/2019,Mustard Red Giant 04/06/2019 Ra.1 > L2 > Bed 132 3 bed m,Mustard,,,Farmers Market,קטיף יום ה,Full-Size,Yes
22/08/2019,New Zealand Spinach Generic Variety 19/02/2019 Ra.2 > C2 > Bed 220 12 bed m,New Zealand Spinach,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
22/08/2019,Okra Generic Variety 22/05/2019 Ra.1 > L2 > Bed 128 12 bed m,Okra,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
22/08/2019,Onions: Scallions Generic Variety 06/05/2019 Ra.1 > L2 > Bed 122 4 bed m,Onions: Scallions,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
22/08/2019,Onions: Scallions Generic Variety 15/04/2019 Ra.2 > C6m > Bed 206 3 bed m,Onions: Scallions,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
22/08/2019,Parsley Generic Variety 01/05/2019 Ra.2 > C6m > Bed 207 6 bed m,Parsley,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
22/08/2019,Parsley Generic Variety 24/02/2019 Ra.1 > L1 > Bed 112 12 bed m,Parsley,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
22/08/2019,Parsley Green Perle - מסולסלת 13/12/2018 Ra.2 > C6m > Bed 204 6 bed m,Parsley,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
22/08/2019,Parsley Green Perle - מסולסלת 17/01/2019 Ra.1 > L2 > Bed 122 6 bed m,Parsley,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
22/08/2019,Parsley Root Generic Variety 10/04/2019 Ra.3 > R6m > Bed 302 6 bed m,Parsley Root,0.0,Bunches,Farmers Market,קטיף יום ה,,No
22/08/2019,Peppers Cornito Rosso 05/06/2019 Ra.1 > L2 > Bed 121 12 bed m,Peppers,0.0,Kilograms,Farmers Market,קטיף יום ה,Early,No
22/08/2019,Peppers Cornito Rosso 08/04/2019 Ra.1 > L2 > Bed 124 12 bed m,Peppers,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
22/08/2019,Peppers Padron 18/04/2019 Ra.2 > C1 > Bed 216 6 bed m,Peppers,0.0,Kilograms,Farmers Market,קטיף יום ה,Early,No
22/08/2019,Peppers Thai Red Chili 10/04/2019 Ra.1 > L1 > Bed 113 6 bed m,Peppers,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
22/08/2019,Summer Squash Anton 29/05/2019 HH > C > Bed 15 12 bed m,Summer Squash,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
22/08/2019,Summer Squash Benning's Green Tint Scallop 05/06/2019 Ra.1 > L2 > Bed 131 12 bed m,Summer Squash,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
22/08/2019,Tomatoes Big Beef 08/01/2019 Ra.2 > C1 > Bed 213 + 1 more Block 24 bed m,Tomatoes,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
22/08/2019,Tomatoes Galila - מסיימת 22/04/2019 Ra.3 > R3 > Bed 330 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
22/08/2019,Tomatoes Galila - מסיימת 27/03/2019 Ra.2 > C1 > Bed 211 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
22/08/2019,Tomatoes Red Pear 20/02/2019 Ra.2 > C2 > Bed 226 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
22/08/2019,Tomatoes Red Pearl 24/06/2019 Ra.1 > L2 > Bed 123 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
22/08/2019,Tomatoes Whitny - וויטני 04/04/2019 Ra.2 > C2 > Bed 219 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
22/08/2019,Winter Squash Generic Variety 18/04/2019 Ra.3 > R1 > Bed 316 + 1 more Block 22 bed m,Winter Squash,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
22/08/2019,Winter Squash Generic Variety 29/01/2019 Ra.3 > R3 > Bed 332 12 bed m,Winter Squash,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
25/08/2019,Cucumbers Facus - פאקוס 03/04/2019 Ra.2 > C2 > Bed 224 12 bed m,Cucumbers,,,Farmers Market,הדוכן יום ב,,Yes
25/08/2019,Cucumbers Facus - פאקוס 03/04/2019 Ra.2 > C2 > Bed 224 12 bed m,Cucumbers,,,,Unknown outlet,,Yes
25/08/2019,Cucumbers Facus - פאקוס 03/04/2019 Ra.2 > C2 > Bed 224 12 bed m,Cucumbers,,,Farmers Market,קטיף יום ה,,Yes
26/08/2019,Corn Vanila 06/05/2019 Ra.3 > R2 > Bed 324 12 bed m,Corn,,,Farmers Market,הדוכן יום ב,Standard,Yes
26/08/2019,Corn Vanila 06/05/2019 Ra.3 > R2 > Bed 324 12 bed m,Corn,,,,Unknown outlet,Standard,Yes
26/08/2019,Corn Vanila 06/05/2019 Ra.3 > R2 > Bed 324 12 bed m,Corn,,,Farmers Market,קטיף יום ה,Standard,Yes
26/08/2019,Parsley Root Generic Variety 10/04/2019 Ra.3 > R6m > Bed 302 6 bed m,Parsley Root,,,Farmers Market,הדוכן יום ב,,Yes
26/08/2019,Parsley Root Generic Variety 10/04/2019 Ra.3 > R6m > Bed 302 6 bed m,Parsley Root,,,,Unknown outlet,,Yes
26/08/2019,Parsley Root Generic Variety 10/04/2019 Ra.3 > R6m > Bed 302 6 bed m,Parsley Root,,,Farmers Market,קטיף יום ה,,Yes
28/08/2019,Corn Vanila 03/06/2019 Ra.3 > R2 > Bed 319 12 bed m,Corn,,,Farmers Market,הדוכן יום ב,Standard,Yes
28/08/2019,Corn Vanila 03/06/2019 Ra.3 > R2 > Bed 319 12 bed m,Corn,,,,Unknown outlet,Standard,Yes
28/08/2019,Corn Vanila 03/06/2019 Ra.3 > R2 > Bed 319 12 bed m,Corn,,,Farmers Market,קטיף יום ה,Standard,Yes
28/08/2019,Corn Vanila 12/06/2019 Ra.3 > R2 > Bed 327 12 bed m,Corn,,,Farmers Market,הדוכן יום ב,Standard,Yes
28/08/2019,Corn Vanila 12/06/2019 Ra.3 > R2 > Bed 327 12 bed m,Corn,,,,Unknown outlet,Standard,Yes
28/08/2019,Corn Vanila 12/06/2019 Ra.3 > R2 > Bed 327 12 bed m,Corn,,,Farmers Market,קטיף יום ה,Standard,Yes
28/08/2019,Corn Vanila 24/06/2019 Ra.3 > R2 > Bed 328 12 bed m,Corn,,,Farmers Market,הדוכן יום ב,Standard,Yes
28/08/2019,Corn Vanila 24/06/2019 Ra.3 > R2 > Bed 328 12 bed m,Corn,,,,Unknown outlet,Standard,Yes
28/08/2019,Corn Vanila 24/06/2019 Ra.3 > R2 > Bed 328 12 bed m,Corn,,,Farmers Market,קטיף יום ה,Standard,Yes
28/08/2019,Winter Squash Generic Variety 18/04/2019 Ra.3 > R1 > Bed 316 + 1 more Block 22 bed m,Winter Squash,,,Farmers Market,הדוכן יום ב,,Yes
28/08/2019,Winter Squash Generic Variety 18/04/2019 Ra.3 > R1 > Bed 316 + 1 more Block 22 bed m,Winter Squash,,,,Unknown outlet,,Yes
28/08/2019,Winter Squash Generic Variety 18/04/2019 Ra.3 > R1 > Bed 316 + 1 more Block 22 bed m,Winter Squash,,,Farmers Market,קטיף יום ה,,Yes
29/08/2019,Arugula Arugula 19/06/2019 Ra.2 > C1 > Bed 215 12 bed m,Arugula,0.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
29/08/2019,Basil Generic Variety 05/06/2019 Ra.1 > L1 > Bed 113 6 bed m,Basil,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
29/08/2019,Beans: Bush & Pole California Black Eyed 19/06/2019 Ra.1 > L2 > Bed 130 12 bed m,Beans: Bush & Pole,0.0,Kilograms,Farmers Market,קטיף יום ה,Fresh,No
29/08/2019,Beets MIX עלי ביבי 14/11/2018 Ra.1 > L6m > Bed 105 6 bed m,Beets,0.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf Greens,No
29/08/2019,Celery Generic Variety 22/05/2019 Ra.2 > C2 > Bed 221 12 bed m,Celery,0.0,Each,Farmers Market,קטיף יום ה,Full-Size,Yes
29/08/2019,Corn Vanila 15/05/2019 Ra.3 > R2 > Bed 323 12 bed m,Corn,0.0,Kilograms,Farmers Market,קטיף יום ה,Standard,Yes
29/08/2019,Corn Vanila 29/05/2019 Ra.3 > R2 > Bed 322 12 bed m,Corn,0.0,Kilograms,Farmers Market,קטיף יום ה,Standard,Yes
29/08/2019,Eggplant Generic Variety 11/03/2019 Ra.2 > C1 > Bed 214 12 bed m,Eggplant,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
29/08/2019,Eggplant Little Sailor 17/01/2019 Ra.1 > L1 > Bed 116 12 bed m,Eggplant,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
29/08/2019,Eggplant Meatball 15/04/2019 Ra.1 > L1 > Bed 119 12 bed m,Eggplant,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
29/08/2019,Eggplant Meatball 25/02/2019 Ra.1 > L1 > Bed 117 12 bed m,Eggplant,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
29/08/2019,Lettuce Generic Variety 20/06/2019 HH > C > Bed 13 12 bed m,Lettuce,20.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
29/08/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 19/06/2019 Ra.1 > L1 > Bed 114 12 bed m",Lettuce: Salad Mix,0.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
29/08/2019,Melons Hustan - הוסטאן 10/04/2019 Ra.3 > R2 > Bed 321 12 bed m,Melons,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
29/08/2019,Mizuna Generic Variety 19/06/2019 Ra.2 > C1 > Bed 215 6 bed m,Mizuna,0.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
29/08/2019,New Zealand Spinach Generic Variety 19/02/2019 Ra.2 > C2 > Bed 220 12 bed m,New Zealand Spinach,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
29/08/2019,Okra Generic Variety 22/05/2019 Ra.1 > L2 > Bed 128 12 bed m,Okra,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
29/08/2019,Onions: Scallions Generic Variety 06/05/2019 Ra.1 > L2 > Bed 122 4 bed m,Onions: Scallions,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
29/08/2019,Onions: Scallions Generic Variety 15/04/2019 Ra.2 > C6m > Bed 206 3 bed m,Onions: Scallions,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
29/08/2019,Parsley Generic Variety 01/05/2019 Ra.2 > C6m > Bed 207 6 bed m,Parsley,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
29/08/2019,Parsley Green Perle - מסולסלת 13/12/2018 Ra.2 > C6m > Bed 204 6 bed m,Parsley,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
29/08/2019,Peppers Cornito Rosso 05/06/2019 Ra.1 > L2 > Bed 121 12 bed m,Peppers,0.0,Kilograms,Farmers Market,קטיף יום ה,Early,No
29/08/2019,Peppers Cornito Rosso 08/04/2019 Ra.1 > L2 > Bed 124 12 bed m,Peppers,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
29/08/2019,Peppers Padron 18/04/2019 Ra.2 > C1 > Bed 216 6 bed m,Peppers,0.0,Kilograms,Farmers Market,קטיף יום ה,Early,No
29/08/2019,Peppers Thai Red Chili 10/04/2019 Ra.1 > L1 > Bed 113 6 bed m,Peppers,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
29/08/2019,Summer Squash Anton 29/05/2019 HH > C > Bed 15 12 bed m,Summer Squash,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
29/08/2019,Tomatoes Big Beef 08/01/2019 Ra.2 > C1 > Bed 213 + 1 more Block 24 bed m,Tomatoes,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
29/08/2019,Tomatoes Galila - מסיימת 22/04/2019 Ra.3 > R3 > Bed 330 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
29/08/2019,Tomatoes Galila - מסיימת 27/03/2019 Ra.2 > C1 > Bed 211 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
29/08/2019,Tomatoes Generic Variety 16/05/2019 Ra.3 > R3 > Bed 329 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
29/08/2019,Tomatoes Red Pear 20/02/2019 Ra.2 > C2 > Bed 226 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
29/08/2019,Tomatoes Red Pearl 07/06/2019 Ra.2 > C2 > Bed 218 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
29/08/2019,Tomatoes Red Pearl 24/06/2019 Ra.1 > L2 > Bed 123 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
29/08/2019,Tomatoes Whitny - וויטני 04/04/2019 Ra.2 > C2 > Bed 219 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
29/08/2019,Winter Squash Generic Variety 18/04/2019 Ra.3 > R1 > Bed 316 + 1 more Block 22 bed m,Winter Squash,0.0,Kilograms,Farmers Market,קטיף יום ה,,Yes
29/08/2019,Winter Squash Generic Variety 29/01/2019 Ra.3 > R3 > Bed 332 12 bed m,Winter Squash,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
30/08/2019,Melons Hustan - הוסטאן 10/04/2019 Ra.3 > R2 > Bed 321 12 bed m,Melons,,,Farmers Market,הדוכן יום ב,,Yes
30/08/2019,Melons Hustan - הוסטאן 10/04/2019 Ra.3 > R2 > Bed 321 12 bed m,Melons,,,,Unknown outlet,,Yes
30/08/2019,Melons Hustan - הוסטאן 10/04/2019 Ra.3 > R2 > Bed 321 12 bed m,Melons,,,Farmers Market,קטיף יום ה,,Yes
01/09/2019,Artichokes Generic Variety 30/10/2018  12 bed m,Artichokes,,,Farmers Market,הדוכן יום ב,,Yes
01/09/2019,Artichokes Generic Variety 30/10/2018  12 bed m,Artichokes,,,,Unknown outlet,,Yes
01/09/2019,Artichokes Generic Variety 30/10/2018  12 bed m,Artichokes,,,Farmers Market,קטיף יום ה,,Yes
02/09/2019,Amaranth (Vegetable) Generic Variety 20/02/2019 HH > C > Bed 18 12 bed m,Amaranth (Vegetable),0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
02/09/2019,Basil Generic Variety 05/06/2019 Ra.1 > L1 > Bed 113 6 bed m,Basil,0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
02/09/2019,Beets MIX עלי ביבי 14/11/2018 Ra.1 > L6m > Bed 105 6 bed m,Beets,0.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf Greens,No
02/09/2019,Chives Generic Variety 22/05/2019 Ra.1 > L6m > Bed 106 4 bed m,Chives,0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
02/09/2019,Lettuce Generic Variety 20/06/2019 HH > C > Bed 13 12 bed m,Lettuce,0.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
02/09/2019,Lettuce: Salad Mix Mesclun Mix 10/07/2019 Ra.2 > C6m > Bed 201 6 bed m,Lettuce: Salad Mix,0.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
02/09/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 03/06/2019 Ra.1 > L2 > Bed 126 6 bed m",Lettuce: Salad Mix,0.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,Yes
02/09/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 10/07/2019 Ra.2 > C6m > Bed 202 6 bed m",Lettuce: Salad Mix,0.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
02/09/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 19/06/2019 Ra.1 > L1 > Bed 114 12 bed m",Lettuce: Salad Mix,0.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
02/09/2019,Melons Hustan - הוסטאן 10/04/2019 Ra.3 > R2 > Bed 321 12 bed m,Melons,0.0,Kilograms,Farmers Market,הדוכן יום ב,,No
02/09/2019,Mizuna Generic Variety 19/06/2019 Ra.2 > C1 > Bed 215 6 bed m,Mizuna,0.0,Kilograms,Farmers Market,הדוכן יום ב,Baby Leaf,No
02/09/2019,New Zealand Spinach Generic Variety 19/02/2019 Ra.2 > C2 > Bed 220 12 bed m,New Zealand Spinach,0.0,Kilograms,Farmers Market,הדוכן יום ב,,No
02/09/2019,Okra Generic Variety 22/05/2019 Ra.1 > L2 > Bed 128 12 bed m,Okra,0.0,Kilograms,Farmers Market,הדוכן יום ב,,No
02/09/2019,Onions: Scallions Generic Variety 15/04/2019 Ra.2 > C6m > Bed 206 3 bed m,Onions: Scallions,0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
02/09/2019,Parsley Green Perle - מסולסלת 17/01/2019 Ra.1 > L2 > Bed 122 6 bed m,Parsley,0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
02/09/2019,Radishes French Breakfast 08/08/2019 Ra.1 > L1 > Bed 118 2 bed m,Radishes,0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
02/09/2019,Summer Squash Anton 29/05/2019 HH > C > Bed 15 12 bed m,Summer Squash,0.0,Kilograms,Farmers Market,הדוכן יום ב,,No
02/09/2019,Summer Squash Benning's Green Tint Scallop 05/06/2019 Ra.1 > L2 > Bed 131 12 bed m,Summer Squash,0.0,Kilograms,Farmers Market,הדוכן יום ב,,No
02/09/2019,Tomatoes Big Beef 08/01/2019 Ra.2 > C1 > Bed 213 + 1 more Block 24 bed m,Tomatoes,0.0,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
02/09/2019,Tomatoes Galila - מסיימת 22/04/2019 Ra.3 > R3 > Bed 330 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
02/09/2019,Tomatoes Galila - מסיימת 27/03/2019 Ra.2 > C1 > Bed 211 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
02/09/2019,Tomatoes Generic Variety 16/05/2019 Ra.3 > R3 > Bed 329 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
02/09/2019,Tomatoes Red Pear 20/02/2019 Ra.2 > C2 > Bed 226 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
02/09/2019,Tomatoes Red Pearl 07/06/2019 Ra.2 > C2 > Bed 218 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
02/09/2019,Tomatoes Red Pearl 24/06/2019 Ra.1 > L2 > Bed 123 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
02/09/2019,Tomatoes Whitny - וויטני 04/04/2019 Ra.2 > C2 > Bed 219 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,הדוכן יום ב,Ripe,No
05/09/2019,Amaranth (Vegetable) Generic Variety 20/02/2019 HH > C > Bed 18 12 bed m,Amaranth (Vegetable),0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
05/09/2019,Beans: Bush & Pole California Black Eyed 19/06/2019 Ra.1 > L2 > Bed 130 12 bed m,Beans: Bush & Pole,0.5,Kilograms,Farmers Market,קטיף יום ה,Fresh,No
05/09/2019,Beans: Bush & Pole California Black Eyed 24/06/2019 Ra.1 > L1 > Bed 111 10 bed m,Beans: Bush & Pole,0.5,Kilograms,Farmers Market,קטיף יום ה,Fresh,No
05/09/2019,Chives Generic Variety 22/05/2019 Ra.1 > L6m > Bed 106 4 bed m,Chives,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
05/09/2019,"Dill Generic Variety 04/07/2019 Ra.1 > L1 > Beds 118, 120 4 bed m",Dill,0.0,Bunches,Farmers Market,קטיף יום ה,Leaf,No
05/09/2019,Eggplant Generic Variety 11/03/2019 Ra.2 > C1 > Bed 214 12 bed m,Eggplant,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
05/09/2019,Eggplant Little Sailor 17/01/2019 Ra.1 > L1 > Bed 116 12 bed m,Eggplant,5.0,Kilograms,Farmers Market,קטיף יום ה,,No
05/09/2019,Eggplant Meatball 15/04/2019 Ra.1 > L1 > Bed 119 12 bed m,Eggplant,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
05/09/2019,Eggplant Meatball 25/02/2019 Ra.1 > L1 > Bed 117 12 bed m,Eggplant,6.0,Kilograms,Farmers Market,קטיף יום ה,,No
05/09/2019,Lettuce Generic Variety 20/06/2019 HH > C > Bed 13 12 bed m,Lettuce,0.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
05/09/2019,Lettuce: Salad Mix Mesclun Mix 10/07/2019 Ra.2 > C6m > Bed 201 6 bed m,Lettuce: Salad Mix,0.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
05/09/2019,"Lettuce: Salad Mix מיקס שלנו, דמוי בן שחר 10/07/2019 Ra.2 > C6m > Bed 202 6 bed m",Lettuce: Salad Mix,0.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
05/09/2019,Mizuna Generic Variety 19/06/2019 Ra.2 > C1 > Bed 215 6 bed m,Mizuna,0.0,Kilograms,Farmers Market,קטיף יום ה,Baby Leaf,No
05/09/2019,New Zealand Spinach Generic Variety 19/02/2019 Ra.2 > C2 > Bed 220 12 bed m,New Zealand Spinach,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
05/09/2019,Okra Generic Variety 22/05/2019 Ra.1 > L2 > Bed 128 12 bed m,Okra,1.0,Kilograms,Farmers Market,קטיף יום ה,,No
05/09/2019,Onions: Scallions Generic Variety 06/05/2019 Ra.1 > L2 > Bed 122 4 bed m,Onions: Scallions,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,Yes
05/09/2019,Onions: Scallions Generic Variety 15/04/2019 Ra.2 > C6m > Bed 206 3 bed m,Onions: Scallions,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
05/09/2019,Parsley Generic Variety 24/02/2019 Ra.1 > L1 > Bed 112 12 bed m,Parsley,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
05/09/2019,Parsley Green Perle - מסולסלת 17/01/2019 Ra.1 > L2 > Bed 122 6 bed m,Parsley,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
05/09/2019,Peppers Cornito Rosso 05/06/2019 Ra.1 > L2 > Bed 121 12 bed m,Peppers,4.0,Kilograms,Farmers Market,קטיף יום ה,Early,No
05/09/2019,Peppers Cornito Rosso 08/04/2019 Ra.1 > L2 > Bed 124 12 bed m,Peppers,4.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
05/09/2019,Peppers Padron 18/04/2019 Ra.2 > C1 > Bed 216 6 bed m,Peppers,0.0,Kilograms,Farmers Market,קטיף יום ה,Early,No
05/09/2019,Peppers Thai Red Chili 10/04/2019 Ra.1 > L1 > Bed 113 6 bed m,Peppers,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
05/09/2019,Radishes French Breakfast 08/08/2019 Ra.1 > L1 > Bed 118 2 bed m,Radishes,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
05/09/2019,Summer Squash Anton 29/05/2019 HH > C > Bed 15 12 bed m,Summer Squash,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
05/09/2019,Summer Squash Benning's Green Tint Scallop 05/06/2019 Ra.1 > L2 > Bed 131 12 bed m,Summer Squash,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
05/09/2019,Tomatoes Big Beef 08/01/2019 Ra.2 > C1 > Bed 213 + 1 more Block 24 bed m,Tomatoes,,,Farmers Market,הדוכן יום ב,Ripe,Yes
05/09/2019,Tomatoes Big Beef 08/01/2019 Ra.2 > C1 > Bed 213 + 1 more Block 24 bed m,Tomatoes,,,,Unknown outlet,Ripe,Yes
05/09/2019,Tomatoes Big Beef 08/01/2019 Ra.2 > C1 > Bed 213 + 1 more Block 24 bed m,Tomatoes,,,Farmers Market,קטיף יום ה,Ripe,Yes
05/09/2019,Tomatoes Galila - מסיימת 22/04/2019 Ra.3 > R3 > Bed 330 12 bed m,Tomatoes,0.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
05/09/2019,Tomatoes Galila - מסיימת 27/03/2019 Ra.2 > C1 > Bed 211 12 bed m,Tomatoes,,,Farmers Market,הדוכן יום ב,Ripe,Yes
05/09/2019,Tomatoes Galila - מסיימת 27/03/2019 Ra.2 > C1 > Bed 211 12 bed m,Tomatoes,,,,Unknown outlet,Ripe,Yes
05/09/2019,Tomatoes Galila - מסיימת 27/03/2019 Ra.2 > C1 > Bed 211 12 bed m,Tomatoes,,,Farmers Market,קטיף יום ה,Ripe,Yes
05/09/2019,Tomatoes Generic Variety 16/05/2019 Ra.3 > R3 > Bed 329 12 bed m,Tomatoes,1.0,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
05/09/2019,Tomatoes Red Pearl 07/06/2019 Ra.2 > C2 > Bed 218 12 bed m,Tomatoes,0.5,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
05/09/2019,Tomatoes Red Pearl 24/06/2019 Ra.1 > L2 > Bed 123 12 bed m,Tomatoes,0.5,Kilograms,Farmers Market,קטיף יום ה,Ripe,No
08/09/2019,Onions: Scallions Generic Variety 18/02/2019 Ra.1 > L6m > Bed 104 2 bed m,Onions: Scallions,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
08/09/2019,Onions: Scallions Generic Variety 18/02/2019 Ra.1 > L6m > Bed 104 2 bed m,Onions: Scallions,,,,Unknown outlet,Full-Size,Yes
08/09/2019,Onions: Scallions Generic Variety 18/02/2019 Ra.1 > L6m > Bed 104 2 bed m,Onions: Scallions,,,Farmers Market,קטיף יום ה,Full-Size,Yes
09/09/2019,Amaranth (Vegetable) Generic Variety 20/02/2019 HH > C > Bed 18 12 bed m,Amaranth (Vegetable),0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
09/09/2019,Basil Generic Variety 05/06/2019 Ra.1 > L1 > Bed 113 6 bed m,Basil,6.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
09/09/2019,Beans: Bush & Pole California Black Eyed 19/06/2019 Ra.1 > L2 > Bed 130 12 bed m,Beans: Bush & Pole,1.5,Kilograms,Farmers Market,הדוכן יום ב,Fresh,No
09/09/2019,Beans: Bush & Pole California Black Eyed 24/06/2019 Ra.1 > L1 > Bed 111 10 bed m,Beans: Bush & Pole,1.5,Kilograms,Farmers Market,הדוכן יום ב,Fresh,No
