Date,Planting Name,Crop,Amount,Unit,Outlet Type,Outlet Name,Harvest Stage,Final Harvest
02/07/2021,Tomatoes Marmande - מורשת יעל 18/02/2021 Ra.1 > L1 > Bed 120 12 bed m,Tomatoes,0.5,Kilograms,,Unknown outlet,Ripe,No
02/07/2021,"Tomatoes ליקופן - מורשת 28/01/2021 Ra.1 > L1 > Beds 113, 116 24 bed m",Tomatoes,3.4,Kilograms,,Unknown outlet,Ripe,No
02/07/2021,Tomatoes ניצן 24/03/2021 Ra.1 > L1 > Beds 118-119 24 bed m,Tomatoes,2.0,Kilograms,,Unknown outlet,Ripe,No
04/07/2021,Beans: Bush & Pole Blauhilde 03/03/2021 Ra.3 > R1 > Bed 305 12 bed m,Beans: Bush & Pole,1.0,Kilograms,,Unknown outlet,Fresh,No
04/07/2021,Beans: Bush & Pole Blauhilde 07/04/2021 Ra.2 > C6m > Beds 201-203 18 bed m,Beans: Bush & Pole,20.0,Bunches,,Unknown outlet,Fresh,No
04/07/2021,Beans: Bush & Pole California Black Eyed 01/04/2021 Ra.3 > R1 > Beds 307-308 24 bed m,Beans: Bush & Pole,1.5,Kilograms,,Unknown outlet,Fresh,No
04/07/2021,Beans: Bush & Pole Hilda - שטוחה מטפסת 10/03/2021 Ra.3 > R1 > Bed 306 12 bed m,Beans: Bush & Pole,1.0,Kilograms,,Unknown outlet,Fresh,No
04/07/2021,Beans: Bush & Pole Speedy 13/05/2021 Ra.2 > C6m > Bed 208 6 bed m,Beans: Bush & Pole,2.5,Kilograms,,Unknown outlet,Fresh,No
04/07/2021,Beans: Bush & Pole Speedy 14/04/2021 Ra.1 > L6m > Beds 106-107 12 bed m,Beans: Bush & Pole,1.0,Kilograms,,Unknown outlet,Fresh,No
04/07/2021,Lettuce Generic Variety 03/06/2021  500 plants,Lettuce,20.0,plants,,Unknown outlet,Plant sale,Yes
04/07/2021,Tomatoes Black Cherry 04/03/2021 Ra.1 > L2 > Bed 123 12 bed m,Tomatoes,4.0,Kilograms,,Unknown outlet,Ripe,No
04/07/2021,Tomatoes Bull's Heart - מורשת יעל 18/01/2021 Ra.1 > L1 > Bed 117 12 bed m,Tomatoes,3.0,Kilograms,,Unknown outlet,Green,No
04/07/2021,Tomatoes Cuore Di Bue 18/01/2021 Ra.1 > L2 > Bed 131 12 bed m,Tomatoes,1.0,Kilograms,,Unknown outlet,Ripe,No
04/07/2021,"Tomatoes Lobelo - חישתיל מורכב 08/04/2021 Ra.1 > L2 > Beds 125, 128 24 bed m",Tomatoes,12.0,Kilograms,,Unknown outlet,Ripe,No
04/07/2021,Tomatoes Marmande - מורשת יעל 04/03/2021 Ra.1 > L2 > Bed 127 12 bed m,Tomatoes,9.0,Kilograms,,Unknown outlet,Ripe,No
04/07/2021,Tomatoes Marmande - מורשת יעל 18/01/2021 Ra.1 > L2 > Bed 130 12 bed m,Tomatoes,9.0,Kilograms,,Unknown outlet,Ripe,No
04/07/2021,Tomatoes Marmande - מורשת יעל 18/02/2021 Ra.1 > L1 > Bed 120 12 bed m,Tomatoes,9.0,Kilograms,,Unknown outlet,Ripe,No
04/07/2021,Tomatoes ליקופן - מורשת 04/03/2021 Ra.1 > L2 > Bed 126 12 bed m,Tomatoes,6.0,Kilograms,,Unknown outlet,Ripe,No
04/07/2021,"Tomatoes ליקופן - מורשת 28/01/2021 Ra.1 > L1 > Beds 113, 116 24 bed m",Tomatoes,6.0,Kilograms,,Unknown outlet,Ripe,No
04/07/2021,Tomatoes ניצן 24/03/2021 Ra.1 > L1 > Beds 118-119 24 bed m,Tomatoes,12.0,Kilograms,,Unknown outlet,Ripe,No
07/07/2021,Beans: Bush & Pole Blauhilde 07/04/2021 Ra.2 > C6m > Beds 201-203 18 bed m,Beans: Bush & Pole,11.0,Bunches,,Unknown outlet,Fresh,No
07/07/2021,Beans: Bush & Pole California Black Eyed 01/04/2021 Ra.3 > R1 > Beds 307-308 24 bed m,Beans: Bush & Pole,1.8,Kilograms,,Unknown outlet,Fresh,No
07/07/2021,Beans: Bush & Pole Speedy 13/05/2021 Ra.2 > C6m > Bed 208 6 bed m,Beans: Bush & Pole,1.0,Kilograms,,Unknown outlet,Fresh,No
07/07/2021,Beans: Bush & Pole Speedy 14/04/2021 Ra.1 > L6m > Beds 106-107 12 bed m,Beans: Bush & Pole,,,Wholesale,B2B,Fresh,Yes
07/07/2021,Beans: Bush & Pole Speedy 14/04/2021 Ra.1 > L6m > Beds 106-107 12 bed m,Beans: Bush & Pole,,,Farmers Market,הדוכן יום ב,Fresh,Yes
07/07/2021,Beans: Bush & Pole Speedy 14/04/2021 Ra.1 > L6m > Beds 106-107 12 bed m,Beans: Bush & Pole,,,,Unknown outlet,Fresh,Yes
07/07/2021,Beans: Bush & Pole Speedy 14/04/2021 Ra.1 > L6m > Beds 106-107 12 bed m,Beans: Bush & Pole,,,Farmers Market,קטיף יום ה,Fresh,Yes
07/07/2021,Okra Kandahar Pendi 18/03/2021 Ra.4 > Lo18 > Beds 404-405 36 bed m,Okra,2.0,Kilograms,,Unknown outlet,,No
07/07/2021,Tomatoes Black Cherry 04/03/2021 Ra.1 > L2 > Bed 123 12 bed m,Tomatoes,3.0,Kilograms,,Unknown outlet,Ripe,No
07/07/2021,Tomatoes Bull's Heart - מורשת יעל 18/01/2021 Ra.1 > L1 > Bed 117 12 bed m,Tomatoes,2.0,Kilograms,,Unknown outlet,Green,No
07/07/2021,"Tomatoes Lobelo - חישתיל מורכב 08/04/2021 Ra.1 > L2 > Beds 125, 128 24 bed m",Tomatoes,8.5,Kilograms,,Unknown outlet,Ripe,No
07/07/2021,Tomatoes Marmande - מורשת יעל 04/03/2021 Ra.1 > L2 > Bed 127 12 bed m,Tomatoes,3.0,Kilograms,,Unknown outlet,Ripe,No
07/07/2021,Tomatoes Marmande - מורשת יעל 18/01/2021 Ra.1 > L2 > Bed 130 12 bed m,Tomatoes,3.0,Kilograms,,Unknown outlet,Ripe,No
07/07/2021,Tomatoes Marmande - מורשת יעל 18/02/2021 Ra.1 > L1 > Bed 120 12 bed m,Tomatoes,3.0,Kilograms,,Unknown outlet,Ripe,No
07/07/2021,Tomatoes ליקופן - מורשת 04/03/2021 Ra.1 > L2 > Bed 126 12 bed m,Tomatoes,3.0,Kilograms,,Unknown outlet,Ripe,No
07/07/2021,"Tomatoes ליקופן - מורשת 28/01/2021 Ra.1 > L1 > Beds 113, 116 24 bed m",Tomatoes,3.0,Kilograms,,Unknown outlet,Ripe,No
07/07/2021,Tomatoes ניצן 24/03/2021 Ra.1 > L1 > Beds 118-119 24 bed m,Tomatoes,3.0,Kilograms,,Unknown outlet,Ripe,No
08/07/2021,Cucumbers Facus - פאקוס ירוק 24/03/2021 Ra.4 > Lo24 > Bed 401 14 bed m,Cucumbers,,,Wholesale,B2B,,Yes
08/07/2021,Cucumbers Facus - פאקוס ירוק 24/03/2021 Ra.4 > Lo24 > Bed 401 14 bed m,Cucumbers,,,Farmers Market,הדוכן יום ב,,Yes
08/07/2021,Cucumbers Facus - פאקוס ירוק 24/03/2021 Ra.4 > Lo24 > Bed 401 14 bed m,Cucumbers,,,,Unknown outlet,,Yes
08/07/2021,Cucumbers Facus - פאקוס ירוק 24/03/2021 Ra.4 > Lo24 > Bed 401 14 bed m,Cucumbers,,,Farmers Market,קטיף יום ה,,Yes
08/07/2021,Eggplant Meatball 24/02/2021 Ra.2 > C2 > Beds 219-220 24 bed m,Eggplant,8.5,Kilograms,,Unknown outlet,,No
08/07/2021,Eggplant בלאדי - יעל 26/02/2020 Ra.3 > R2 > Beds 325-326 24 bed m,Eggplant,1.3,Kilograms,,Unknown outlet,,No
08/07/2021,Radishes Nero Tondo 10/03/2021 Ra.1 > L6m > Bed 101 3 bed m,Radishes,0.0,Each,,Unknown outlet,Full-Size,Yes
08/07/2021,Radishes Nero Tondo 25/03/2021 Ra.2 > C2 > Bed 222 6 bed m,Radishes,0.0,Each,Wholesale,B2B,Full-Size,Yes
08/07/2021,Radishes Nero Tondo 25/03/2021 Ra.2 > C2 > Bed 222 6 bed m,Radishes,0.0,Each,Farmers Market,הדוכן יום ב,Full-Size,Yes
08/07/2021,Radishes Nero Tondo 25/03/2021 Ra.2 > C2 > Bed 222 6 bed m,Radishes,0.0,Each,,Unknown outlet,Full-Size,Yes
08/07/2021,Radishes Nero Tondo 25/03/2021 Ra.2 > C2 > Bed 222 6 bed m,Radishes,0.0,Each,Farmers Market,קטיף יום ה,Full-Size,Yes
09/07/2021,Basil hyd. Prospera 02/03/2021 Hyd. S - no beds selected 210 plants,Basil,,,Wholesale,B2B,Full-Size,Yes
09/07/2021,Basil hyd. Prospera 02/03/2021 Hyd. S - no beds selected 210 plants,Basil,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
09/07/2021,Basil hyd. Prospera 02/03/2021 Hyd. S - no beds selected 210 plants,Basil,,,,Unknown outlet,Full-Size,Yes
09/07/2021,Basil hyd. Prospera 02/03/2021 Hyd. S - no beds selected 210 plants,Basil,,,Farmers Market,קטיף יום ה,Full-Size,Yes
09/07/2021,Winter Squash Gialla Quintale 18/01/2021 Zvika > zA > Bed 513 12 plants,Winter Squash,,,Wholesale,B2B,,Yes
09/07/2021,Winter Squash Gialla Quintale 18/01/2021 Zvika > zA > Bed 513 12 plants,Winter Squash,,,Farmers Market,הדוכן יום ב,,Yes
09/07/2021,Winter Squash Gialla Quintale 18/01/2021 Zvika > zA > Bed 513 12 plants,Winter Squash,,,,Unknown outlet,,Yes
09/07/2021,Winter Squash Gialla Quintale 18/01/2021 Zvika > zA > Bed 513 12 plants,Winter Squash,,,Farmers Market,קטיף יום ה,,Yes
10/07/2021,Lettuce: Salad Mix Mesclun Mix 13/05/2021 Ra.3 > R1 > Beds 315-316 24 bed m,Lettuce: Salad Mix,,,Wholesale,B2B,Full-Size,Yes
10/07/2021,Lettuce: Salad Mix Mesclun Mix 13/05/2021 Ra.3 > R1 > Beds 315-316 24 bed m,Lettuce: Salad Mix,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
10/07/2021,Lettuce: Salad Mix Mesclun Mix 13/05/2021 Ra.3 > R1 > Beds 315-316 24 bed m,Lettuce: Salad Mix,,,,Unknown outlet,Full-Size,Yes
10/07/2021,Lettuce: Salad Mix Mesclun Mix 13/05/2021 Ra.3 > R1 > Beds 315-316 24 bed m,Lettuce: Salad Mix,,,Farmers Market,קטיף יום ה,Full-Size,Yes
12/07/2021,Basil hyd. Prospera 31/05/2021 Hyd. N > NW > Bed 9 6 bed m,Basil,0.0,Kilograms,Wholesale,B2B,Full-Size,No
12/07/2021,Basil hyd. Prospera 31/05/2021 Hyd. N > NW > Bed 9 6 bed m,Basil,15.0,Kilograms,Farmers Market,הדוכן יום ב,Full-Size,No
12/07/2021,Basil hyd. Prospera 31/05/2021 Hyd. N > NW > Bed 9 6 bed m,Basil,0.0,Kilograms,,Unknown outlet,Full-Size,No
12/07/2021,Basil hyd. Prospera 31/05/2021 Hyd. N > NW > Bed 9 6 bed m,Basil,0.0,Kilograms,Farmers Market,קטיף יום ה,Full-Size,No
12/07/2021,Chard hyd. מונופולי - ראש 05/05/2021 Hyd. N > NW > Bed 10 3 bed m,Chard,0.0,Heads,Wholesale,B2B,Full-Size,No
12/07/2021,Chard hyd. מונופולי - ראש 05/05/2021 Hyd. N > NW > Bed 10 3 bed m,Chard,10.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
12/07/2021,Chard hyd. מונופולי - ראש 05/05/2021 Hyd. N > NW > Bed 10 3 bed m,Chard,0.0,Heads,,Unknown outlet,Full-Size,No
12/07/2021,Chard hyd. מונופולי - ראש 05/05/2021 Hyd. N > NW > Bed 10 3 bed m,Chard,0.0,Heads,Farmers Market,קטיף יום ה,Full-Size,No
12/07/2021,Chives hyd. common 18/02/2021 Hyd. N > NE > Bed 5 180 plants,Chives,0.0,Bunches,Wholesale,B2B,Full-Size,No
12/07/2021,Chives hyd. common 18/02/2021 Hyd. N > NE > Bed 5 180 plants,Chives,10.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
12/07/2021,Chives hyd. common 18/02/2021 Hyd. N > NE > Bed 5 180 plants,Chives,0.0,Bunches,,Unknown outlet,Full-Size,No
12/07/2021,Chives hyd. common 18/02/2021 Hyd. N > NE > Bed 5 180 plants,Chives,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
12/07/2021,Lettuce: Salad Mix Mesclun Mix 29/04/2021 Ra.3 > R3 > Beds 329-330 24 bed m,Lettuce: Salad Mix,,,Wholesale,B2B,Full-Size,Yes
12/07/2021,Lettuce: Salad Mix Mesclun Mix 29/04/2021 Ra.3 > R3 > Beds 329-330 24 bed m,Lettuce: Salad Mix,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
12/07/2021,Lettuce: Salad Mix Mesclun Mix 29/04/2021 Ra.3 > R3 > Beds 329-330 24 bed m,Lettuce: Salad Mix,,,,Unknown outlet,Full-Size,Yes
12/07/2021,Lettuce: Salad Mix Mesclun Mix 29/04/2021 Ra.3 > R3 > Beds 329-330 24 bed m,Lettuce: Salad Mix,,,Farmers Market,קטיף יום ה,Full-Size,Yes
12/07/2021,Onions: Scallions hyd. Aldorado 13/05/2021 Hyd. S - no beds selected 600 plants,Onions: Scallions,0.0,Bunches,Wholesale,B2B,Full-Size,No
12/07/2021,Onions: Scallions hyd. Aldorado 13/05/2021 Hyd. S - no beds selected 600 plants,Onions: Scallions,10.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
12/07/2021,Onions: Scallions hyd. Aldorado 13/05/2021 Hyd. S - no beds selected 600 plants,Onions: Scallions,0.0,Bunches,,Unknown outlet,Full-Size,No
12/07/2021,Onions: Scallions hyd. Aldorado 13/05/2021 Hyd. S - no beds selected 600 plants,Onions: Scallions,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
12/07/2021,Soybeans סויה אלמוג 14/04/2021 Ra.3 > R6m > Beds 302-304 18 bed m,Soybeans,0.0,Kilograms,Wholesale,B2B,Fresh Shelling,Yes
12/07/2021,Soybeans סויה אלמוג 14/04/2021 Ra.3 > R6m > Beds 302-304 18 bed m,Soybeans,0.0,Kilograms,Farmers Market,הדוכן יום ב,Fresh Shelling,Yes
12/07/2021,Soybeans סויה אלמוג 14/04/2021 Ra.3 > R6m > Beds 302-304 18 bed m,Soybeans,0.0,Kilograms,,Unknown outlet,Fresh Shelling,Yes
12/07/2021,Soybeans סויה אלמוג 14/04/2021 Ra.3 > R6m > Beds 302-304 18 bed m,Soybeans,0.0,Kilograms,Farmers Market,קטיף יום ה,Fresh Shelling,Yes
14/07/2021,Beans: Bush & Pole Blauhilde 07/04/2021 Ra.2 > C6m > Beds 201-203 18 bed m,Beans: Bush & Pole,0.0,Kilograms,Wholesale,B2B,Fresh,No
14/07/2021,Beans: Bush & Pole Blauhilde 07/04/2021 Ra.2 > C6m > Beds 201-203 18 bed m,Beans: Bush & Pole,0.0,Kilograms,Farmers Market,הדוכן יום ב,Fresh,No
14/07/2021,Beans: Bush & Pole Blauhilde 07/04/2021 Ra.2 > C6m > Beds 201-203 18 bed m,Beans: Bush & Pole,15.0,Bunches,,Unknown outlet,Fresh,No
14/07/2021,Beans: Bush & Pole Blauhilde 07/04/2021 Ra.2 > C6m > Beds 201-203 18 bed m,Beans: Bush & Pole,0.0,Kilograms,Farmers Market,קטיף יום ה,Fresh,No
14/07/2021,Beans: Bush & Pole Speedy 13/05/2021 Ra.2 > C6m > Bed 208 6 bed m,Beans: Bush & Pole,0.0,Kilograms,Wholesale,B2B,Fresh,No
14/07/2021,Beans: Bush & Pole Speedy 13/05/2021 Ra.2 > C6m > Bed 208 6 bed m,Beans: Bush & Pole,0.0,Kilograms,Farmers Market,הדוכן יום ב,Fresh,No
14/07/2021,Beans: Bush & Pole Speedy 13/05/2021 Ra.2 > C6m > Bed 208 6 bed m,Beans: Bush & Pole,1.1,Kilograms,,Unknown outlet,Fresh,No
14/07/2021,Beans: Bush & Pole Speedy 13/05/2021 Ra.2 > C6m > Bed 208 6 bed m,Beans: Bush & Pole,0.0,Kilograms,Farmers Market,קטיף יום ה,Fresh,No
14/07/2021,Eggplant Meatball 24/02/2021 Ra.2 > C2 > Beds 219-220 24 bed m,Eggplant,0.0,Kilograms,Wholesale,B2B,,No
14/07/2021,Eggplant Meatball 24/02/2021 Ra.2 > C2 > Beds 219-220 24 bed m,Eggplant,0.0,Kilograms,Farmers Market,הדוכן יום ב,,No
14/07/2021,Eggplant Meatball 24/02/2021 Ra.2 > C2 > Beds 219-220 24 bed m,Eggplant,15.3,Kilograms,,Unknown outlet,,No
14/07/2021,Eggplant Meatball 24/02/2021 Ra.2 > C2 > Beds 219-220 24 bed m,Eggplant,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
14/07/2021,Lettuce Generic Variety 03/06/2021  500 plants,Lettuce,0.0,plants,Wholesale,B2B,Plant sale,Yes
14/07/2021,Lettuce Generic Variety 03/06/2021  500 plants,Lettuce,0.0,plants,Farmers Market,הדוכן יום ב,Plant sale,Yes
14/07/2021,Lettuce Generic Variety 03/06/2021  500 plants,Lettuce,50.0,plants,,Unknown outlet,Plant sale,Yes
14/07/2021,Lettuce Generic Variety 03/06/2021  500 plants,Lettuce,0.0,plants,Farmers Market,קטיף יום ה,Plant sale,Yes
14/07/2021,Okra Kandahar Pendi 18/03/2021 Ra.4 > Lo18 > Beds 404-405 36 bed m,Okra,0.0,Kilograms,Wholesale,B2B,,No
14/07/2021,Okra Kandahar Pendi 18/03/2021 Ra.4 > Lo18 > Beds 404-405 36 bed m,Okra,0.0,Kilograms,Farmers Market,הדוכן יום ב,,No
14/07/2021,Okra Kandahar Pendi 18/03/2021 Ra.4 > Lo18 > Beds 404-405 36 bed m,Okra,1.7,Kilograms,,Unknown outlet,,No
14/07/2021,Okra Kandahar Pendi 18/03/2021 Ra.4 > Lo18 > Beds 404-405 36 bed m,Okra,0.0,Kilograms,Farmers Market,קטיף יום ה,,No
14/07/2021,Onions: Scallions hyd. Aldorado 13/05/2021 Hyd. S - no beds selected 600 plants,Onions: Scallions,60.0,Bunches,Wholesale,B2B,Full-Size,No
14/07/2021,Onions: Scallions hyd. Aldorado 13/05/2021 Hyd. S - no beds selected 600 plants,Onions: Scallions,0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
14/07/2021,Onions: Scallions hyd. Aldorado 13/05/2021 Hyd. S - no beds selected 600 plants,Onions: Scallions,0.0,Bunches,,Unknown outlet,Full-Size,No
14/07/2021,Onions: Scallions hyd. Aldorado 13/05/2021 Hyd. S - no beds selected 600 plants,Onions: Scallions,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
14/07/2021,Thyme Generic Variety 25/05/2020 side > 200 > Bed 3 3 bed m,Thyme,0.0,Bunches,Wholesale,B2B,Full-Size,No
14/07/2021,Thyme Generic Variety 25/05/2020 side > 200 > Bed 3 3 bed m,Thyme,0.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
14/07/2021,Thyme Generic Variety 25/05/2020 side > 200 > Bed 3 3 bed m,Thyme,22.0,Bunches,,Unknown outlet,Full-Size,No
14/07/2021,Thyme Generic Variety 25/05/2020 side > 200 > Bed 3 3 bed m,Thyme,0.0,Bunches,Farmers Market,קטיף יום ה,Full-Size,No
16/07/2021,Winter Squash Autumn Frost 18/01/2021 Zvika > zA > Bed 513 10 plants,Winter Squash,,,Wholesale,B2B,,Yes
16/07/2021,Winter Squash Autumn Frost 18/01/2021 Zvika > zA > Bed 513 10 plants,Winter Squash,,,Farmers Market,הדוכן יום ב,,Yes
16/07/2021,Winter Squash Autumn Frost 18/01/2021 Zvika > zA > Bed 513 10 plants,Winter Squash,,,,Unknown outlet,,Yes
16/07/2021,Winter Squash Autumn Frost 18/01/2021 Zvika > zA > Bed 513 10 plants,Winter Squash,,,Farmers Market,קטיף יום ה,,Yes
16/07/2021,Winter Squash Lunga Di Napoli 18/01/2021 Zvika > zA > Bed 503 12 bed m,Winter Squash,,,Wholesale,B2B,,Yes
16/07/2021,Winter Squash Lunga Di Napoli 18/01/2021 Zvika > zA > Bed 503 12 bed m,Winter Squash,,,Farmers Market,הדוכן יום ב,,Yes
16/07/2021,Winter Squash Lunga Di Napoli 18/01/2021 Zvika > zA > Bed 503 12 bed m,Winter Squash,,,,Unknown outlet,,Yes
16/07/2021,Winter Squash Lunga Di Napoli 18/01/2021 Zvika > zA > Bed 503 12 bed m,Winter Squash,,,Farmers Market,קטיף יום ה,,Yes
19/07/2021,Basil hyd. Prospera 31/05/2021 Hyd. N > NW > Bed 9 6 bed m,Basil,10.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
19/07/2021,Beans: Bush & Pole Blauhilde 03/03/2021 Ra.3 > R1 > Bed 305 12 bed m,Beans: Bush & Pole,,,Wholesale,B2B,Fresh,Yes
19/07/2021,Beans: Bush & Pole Blauhilde 03/03/2021 Ra.3 > R1 > Bed 305 12 bed m,Beans: Bush & Pole,,,Farmers Market,הדוכן יום ב,Fresh,Yes
19/07/2021,Beans: Bush & Pole Blauhilde 03/03/2021 Ra.3 > R1 > Bed 305 12 bed m,Beans: Bush & Pole,,,,Unknown outlet,Fresh,Yes
19/07/2021,Beans: Bush & Pole Blauhilde 03/03/2021 Ra.3 > R1 > Bed 305 12 bed m,Beans: Bush & Pole,,,Farmers Market,קטיף יום ה,Fresh,Yes
19/07/2021,Beans: Bush & Pole Blauhilde 07/04/2021 Ra.2 > C6m > Beds 201-203 18 bed m,Beans: Bush & Pole,11.0,Bunches,Farmers Market,הדוכן יום ב,Fresh,No
19/07/2021,Beans: Bush & Pole Speedy 13/05/2021 Ra.2 > C6m > Bed 208 6 bed m,Beans: Bush & Pole,0.3,Kilograms,Farmers Market,הדוכן יום ב,Fresh,No
19/07/2021,Chard hyd. מונופולי - ראש 18/03/2021 Hyd. S - no beds selected 9.5 bed m,Chard,0.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,Yes
19/07/2021,Okra Kandahar Pendi 18/03/2021 Ra.4 > Lo18 > Beds 404-405 36 bed m,Okra,1.0,Kilograms,Farmers Market,הדוכן יום ב,,No
19/07/2021,Onions: Scallions hyd. Aldorado 13/05/2021 Hyd. S - no beds selected 600 plants,Onions: Scallions,10.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,No
19/07/2021,Parsley hyd. Borjo 16/05/2021 Hyd. S - no beds selected 600 plants,Parsley,5.0,Bunches,Farmers Market,הדוכן יום ב,Full-Size,Yes
22/07/2021,Arugula Arugula 09/06/2021 Ra.3 > R2 > Bed 324 12 bed m,Arugula,1.5,Kilograms,,Unknown outlet,Baby Leaf,No
22/07/2021,Beans: Bush & Pole Blauhilde 07/04/2021 Ra.2 > C6m > Beds 201-203 18 bed m,Beans: Bush & Pole,8.0,Bunches,,Unknown outlet,Fresh,No
22/07/2021,Beans: Bush & Pole California Black Eyed 01/04/2021 Ra.3 > R1 > Beds 307-308 24 bed m,Beans: Bush & Pole,1.6,Kilograms,,Unknown outlet,Fresh,No
22/07/2021,Beans: Bush & Pole Hilda - שטוחה מטפסת 10/03/2021 Ra.3 > R1 > Bed 306 12 bed m,Beans: Bush & Pole,1.0,Kilograms,,Unknown outlet,Fresh,Yes
22/07/2021,Beans: Bush & Pole Speedy 13/05/2021 Ra.2 > C6m > Bed 208 6 bed m,Beans: Bush & Pole,0.3,Kilograms,,Unknown outlet,Fresh,No
22/07/2021,Celery Gigante Dorato 30/12/2020 Zvika > zB > Bed 523 12 bed m,Celery,,,Wholesale,B2B,Full-Size,Yes
22/07/2021,Celery Gigante Dorato 30/12/2020 Zvika > zB > Bed 523 12 bed m,Celery,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
22/07/2021,Celery Gigante Dorato 30/12/2020 Zvika > zB > Bed 523 12 bed m,Celery,,,,Unknown outlet,Full-Size,Yes
22/07/2021,Celery Gigante Dorato 30/12/2020 Zvika > zB > Bed 523 12 bed m,Celery,,,Farmers Market,קטיף יום ה,Full-Size,Yes
22/07/2021,Celery hyd. Giant Dorato 03/03/2021 Hyd. S - no beds selected 6 bed m,Celery,0.0,Each,,Unknown outlet,Full-Size,Yes
22/07/2021,Eggplant Meatball 24/02/2021 Ra.2 > C2 > Beds 219-220 24 bed m,Eggplant,14.0,Kilograms,,Unknown outlet,,No
22/07/2021,Eggplant Ping Tung Long 14/04/2021 Ra.1 > L2 > Bed 124 12 bed m,Eggplant,3.0,Kilograms,,Unknown outlet,,No
22/07/2021,Kale Lacinato (Dinosaur) 12/01/2021 Zvika > zA > Beds 501-502 24 bed m,Kale,3.0,Bunches,,Unknown outlet,Full-Size,No
22/07/2021,Lettuce hyd. רומית 09/06/2021 Hyd. S - no beds selected 120 plants,Lettuce,8.0,Heads,Farmers Market,הדוכן יום ב,Full-Size,No
22/07/2021,Lettuce: Salad Mix Mesclun Mix 27/05/2021 Ra.3 > R2 > Beds 317-318 24 bed m,Lettuce: Salad Mix,9.0,Kilograms,,Unknown outlet,Full-Size,No
22/07/2021,Mint Common Mint 09/04/2020 side > 200 > Bed 3 6 bed m,Mint,6.0,Bunches,,Unknown outlet,Full-Size,No
22/07/2021,Mint Common Mint 09/04/2020 side > 200 > Bed 3 6 bed m,Mint,,,Wholesale,B2B,Full-Size,Yes
22/07/2021,Mint Common Mint 09/04/2020 side > 200 > Bed 3 6 bed m,Mint,,,Farmers Market,הדוכן יום ב,Full-Size,Yes
22/07/2021,Mint Common Mint 09/04/2020 side > 200 > Bed 3 6 bed m,Mint,,,,Unknown outlet,Full-Size,Yes
22/07/2021,Mint Common Mint 09/04/2020 side > 200 > Bed 3 6 bed m,Mint,,,Farmers Market,קטיף יום ה,Full-Size,Yes
22/07/2021,Okra Kandahar Pendi 18/03/2021 Ra.4 > Lo18 > Beds 404-405 36 bed m,Okra,1.8,Kilograms,,Unknown outlet,,No
22/07/2021,Peppers Sweet Bite 26/05/2021 Ra.2 > C1 > Bed 213 12 plants,Peppers,0.5,Kilograms,,Unknown outlet,Early,No
22/07/2021,Peppers Thai Red Chili 29/04/2021 Ra.2 > C2 > Bed 217 8 bed m,Peppers,0.5,Kilograms,,Unknown outlet,Ripe,No
22/07/2021,Peppers אלטר - לפיד 25/03/2021 Ra.2 > C2 > Bed 218 12 bed m,Peppers,5.0,Kilograms,,Unknown outlet,Ripe,No
22/07/2021,Peppers ברק 25/03/2021 Ra.2 > C2 > Bed 218 6 bed m,Peppers,2.0,Kilograms,,Unknown outlet,Ripe,No
22/07/2021,"Tomatoes Lobelo - חישתיל מורכב 08/04/2021 Ra.1 > L2 > Beds 125, 128 24 bed m",Tomatoes,7.0,Kilograms,,Unknown outlet,Ripe,No
22/07/2021,Tomatoes Marmande - מורשת יעל 04/03/2021 Ra.1 > L2 > Bed 127 12 bed m,Tomatoes,11.0,Kilograms,,Unknown outlet,Ripe,No
22/07/2021,"Tomatoes ליקופן - מורשת 28/01/2021 Ra.1 > L1 > Beds 113, 116 24 bed m",Tomatoes,6.0,Kilograms,,Unknown outlet,Ripe,No
23/07/2021,Summer Squash Golden Patty Pan Organic 03/03/2021 Ra.4 > Lo24 > Bed 401 10 bed m,Summer Squash,,,Wholesale,B2B,,Yes
23/07/2021,Summer Squash Golden Patty Pan Organic 03/03/2021 Ra.4 > Lo24 > Bed 401 10 bed m,Summer Squash,,,Farmers Market,הדוכן יום ב,,Yes
23/07/2021,Summer Squash Golden Patty Pan Organic 03/03/2021 Ra.4 > Lo24 > Bed 401 10 bed m,Summer Squash,,,,Unknown outlet,,Yes
23/07/2021,Summer Squash Golden Patty Pan Organic 03/03/2021 Ra.4 > Lo24 > Bed 401 10 bed m,Summer Squash,,,Farmers Market,קטיף יום ה,,Yes
